LNR,RESPONSE
49029,0.08903114382973551
49347,0.06770054575576259
49353,0.07261807330516555
49670,0.07825653795476055
49994,0.07725546449050498
50311,0.07251931753410462
46107,0.0837063076573894
46110,0.06807567379829971
46428,0.09000977243913257
46432,0.0871411068850568
46441,0.08389444209221093
47083,0.07268278054566275
47090,0.0865732287993611
47417,0.0883668905710715
47730,0.07843126364576823
48066,0.08462242211920462
48067,0.08195274582000295
48382,0.08380032690782072
48400,0.07838282535042858
48708,0.08776109039257966
49049,0.08309178161720648
49366,0.08538444091625978
49369,0.09300087349707006
49375,0.0738626874558679
49694,0.08261762733704031
49696,0.08809881488201715
50010,0.08235611899446947
58910,0.07190445145961272
59222,0.09253322874744173
59227,0.10035006999195371
59533,0.07289461079751151
59870,0.08380032690782072
60179,0.08514954390049784
60495,0.07534121049891579
60503,0.07200799208334906
60815,0.08233268661301209
56038,0.08073524192739331
56040,0.08409945971709164
56351,0.08834129895228429
56356,0.08170360870293022
57329,0.08389444209221093
57647,0.08387771061558104
57970,0.08807815944094946
58283,0.08022867911696631
58603,0.09344683923295394
58606,0.07687085786450489
58918,0.08937950603862253
58922,0.0957657399614216
58924,0.08200172359367722
59239,0.08494231124761698
59243,0.08197516941126184
59249,0.07789054947222128
34635,0.08273084181880093
34636,0.08884046199651734
34326,0.09269364860380966
34645,0.09355152351155799
34339,0.09037519186799842
34352,0.0839355175083229
34369,0.0755879249466358
34391,0.07587992818599548
34422,0.079840938364593
34423,0.0837063076573894
34425,0.08387771061558104
34426,0.08401861418774906
34429,0.10074641169151398
43840,0.09898872992658969
44146,0.09353594631147755
44156,0.09511942568129962
44474,0.08688627982527122
44482,0.086867328929997
44484,0.07575433138760915
45443,0.08880285805811845
41276,0.09468376774522308
41283,0.0908695404027875
41600,0.0785601756314398
42569,0.08957891617776223
42897,0.08952923191209775
43208,0.09007558597416745
43210,0.08391741771371987
43215,0.09579269539707147
44495,0.10192202998659167
44501,0.08533063382359612
44502,0.07068801384700246
44507,0.07869344127044357
44824,0.09322252414282145
44827,0.0837063076573894
45144,0.07104720460980475
45465,0.07015777650690086
45481,0.08459642619419344
40647,0.08965119495378894
40650,0.08556770994453973
40976,0.08163437437584684
40977,0.0905126377339852
41944,0.08967798312351107
41961,0.082771001641176
42271,0.08298266429085395
42272,0.08221086472676335
42598,0.08022658280823071
42908,0.08152953303976512
42913,0.08380032690782072
43236,0.0775423804130891
43865,0.06764261461573204
43874,0.07899702400266946
45165,0.08380032690782072
83558,0.07148156418840337
83864,0.0817700726463276
83878,0.07885848791719315
84193,0.08159296544081958
84200,0.07914374856034381
84510,0.08421525168791276
85159,0.07964052503325031
85472,0.09817631419377533
85790,0.09642701782096329
85791,0.08939652279521201
7891,0.0837063076573894
7894,0.07649578101851522
8231,0.10093135545205152
7950,0.06739225750538919
8259,0.07261194124871789
7969,0.08406619494383027
7972,0.08681505175296718
8272,0.08222406255271837
7990,0.08238212360949583
7999,0.09586758113407766
8287,0.08681573103165365
8299,0.0837063076573894
8008,0.082169183099348
8010,0.07378552389160965
8025,0.07944890908148465
8026,0.08370439459172534
8032,0.08777875634070992
7723,0.08147640437056032
7725,0.09966527070712428
7732,0.0810899334182364
7733,0.08107468271291984
7759,0.0849792186237252
8074,0.0816196968054431
7762,0.08789199452816764
7768,0.08637935483322834
8086,0.08130881768254473
7787,0.06732505864231027
7802,0.07097323382156435
7810,0.07244432955258483
7814,0.08366028011112571
7817,0.07209165468893385
7834,0.0777068631599221
8154,0.08387771061558104
8157,0.09692290840573609
8487,0.07559455818350372
8489,0.07365159335359663
8823,0.0987573437908871
8839,0.07390933736185705
8847,0.09214735582051324
8859,0.08242854778511872
8539,0.07148108306315262
8863,0.08387771061558104
8552,0.09975677015586173
8980,0.08314591140165954
8887,0.07851160096116663
8907,0.07238284211553424
8608,0.07469945671716732
8614,0.0747074125501881
8921,0.0727081511957446
8927,0.06483354129916157
68420,0.09097243774712192
68747,0.09673545738146078
69055,0.09242409900283134
69059,0.07561464581105055
69062,0.09272065041234066
69071,0.08840180391173638
69713,0.0973022043581088
70347,0.08029355543499501
70349,0.0774501668958136
70668,0.09478776103514043
70979,0.07287313421825022
66529,0.0843703648310085
67170,0.07554467701694935
67813,0.08397190474332807
68438,0.08631150632578449
68760,0.07691175743363146
68764,0.08575982736953308
68765,0.08483372561405148
68770,0.08808664189804408
69074,0.0837063076573894
69397,0.09263337323378884
69409,0.08945793424632571
69722,0.09543124142529258
69731,0.08621147268080866
70038,0.08157573630496931
70051,0.08364800925682046
70363,0.07763056963411415
70365,0.07681548469221691
80487,0.07480148820898365
80489,0.08387771061558104
80800,0.07816687082925533
80807,0.09116005832320467
81455,0.0837063076573894
81456,0.08389444209221093
76664,0.08534361017816144
76994,0.0820109779657299
77309,0.08592383713348531
77310,0.09122989051906473
77946,0.07863234245806336
77950,0.07885583910827781
78899,0.07531057750315634
78910,0.07789561705675452
78915,0.08742811605328285
79545,0.08040451825393681
79557,0.0842525093950431
79867,0.07946308012086807
79868,0.08517632791296649
80182,0.07160865456442594
80198,0.0780399849519668
80501,0.08578919000788934
80515,0.08339138775113629
80839,0.07535410347425302
81156,0.07809861831434689
81159,0.0877374899400392
81479,0.08507016197162348
77001,0.07563622816337973
77322,0.08797838815352453
77323,0.08032092284384007
77326,0.08230797176909728
77327,0.08495378956916311
77328,0.07686592556821704
77336,0.07365711329057557
77965,0.08720306727739373
78297,0.07397935940248618
78600,0.07988667032424136
78603,0.0802177982319291
57912,0.07553009093009283
57917,0.0794140634927726
57928,0.09657770986219028
58871,0.07350766595498882
58876,0.06830610790884949
59194,0.07993264978345828
59198,0.07565455318773784
59206,0.06616553520343242
59514,0.087203666137139
59848,0.08460017715881597
60159,0.09078386196136955
60474,0.0989449078519179
60477,0.07232814368911004
60485,0.08607050503024953
56016,0.07932219123400781
56344,0.09462845936476771
56346,0.08226432282702642
56971,0.09702751393571785
56973,0.08608864023133499
56982,0.07627012425747605
57298,0.08700858791000336
57300,0.08300914252740907
57303,0.10273193391884189
57305,0.0738528163288943
57307,0.0909350586446174
57625,0.07691537169972966
58257,0.08532010186441748
68697,0.0874341774342052
68706,0.09615187461914694
68707,0.09366716919035692
69017,0.0847663693933434
69018,0.0897662133921405
69026,0.07635165378089326
69334,0.10311066244820605
69352,0.11071129130174641
69658,0.0837063076573894
69986,0.1163123986452315
69988,0.08027981018387176
70301,0.09183150985266825
70620,0.09745871037524213
70632,0.08797426819312155
70946,0.08777826992631817
70951,0.07460562828192097
66491,0.07515218693950391
66798,0.07597463424256677
66800,0.08268198333794799
66805,0.08537948353464457
67448,0.0827864722731981
67449,0.08208478473667351
67760,0.09624368580478869
68074,0.09489417794493123
68093,0.09287347472106866
69046,0.08125298860808523
69356,0.0837063076573894
69361,0.08126103707468599
69675,0.07894447774365408
69687,0.08073542432782625
69691,0.08591203057556028
70323,0.07805607243112811
70963,0.08394559582718607
66176,0.09179243372813561
67460,0.07527300475206293
68096,0.07697270267888014
68416,0.09720118753748037
78936,0.08070959683412343
79244,0.08839810853884701
79251,0.08559263097554752
79574,0.0889271262774623
79880,0.07669410754954863
80523,0.07805249366296778
80853,0.08380032690782072
81173,0.07639782694353497
81179,0.08389444209221093
76383,0.08397190474332807
76391,0.0837063076573894
76702,0.0842993865972097
77027,0.06643164304192051
77351,0.08696875894931369
78303,0.08380032690782072
78618,0.09477105416478417
78630,0.09558862170837167
78633,0.08397190474332807
78939,0.08438011083978167
79910,0.09818689656128077
81193,0.0735997713135835
81199,0.08180289097934387
76400,0.0842136369068548
76732,0.08052290967144282
76735,0.08120301742379214
77046,0.08868795736686057
77368,0.07816695089426343
77372,0.08397190474332807
84786,0.09001767796641025
84800,0.0837063076573894
85752,0.08064446197481719
81925,0.0936287387957454
81933,0.0888968285735008
82255,0.0867564811756054
82561,0.08329397652013087
82566,0.09004069723652891
82896,0.0921214830182067
83215,0.07954433231172776
83538,0.0837063076573894
84161,0.09627715029354235
84177,0.09452885438072242
84492,0.0817772042529268
85459,0.0892233700831487
85779,0.08494904506323565
81620,0.09863422216675005
81941,0.08428237584608382
81947,0.08380032690782072
82261,0.08978105071394626
82905,0.08640685273807303
82911,0.0750590885319074
83228,0.08782726452933462
73559,0.08413483511431112
73566,0.0754357156455062
73896,0.08962723275802958
74534,0.09567895696939453
75487,0.10836838857044026
75496,0.09230984056384152
75814,0.09467645431170184
75816,0.07609773956758493
76125,0.0837063076573894
71345,0.08545296219771817
71352,0.08080068547319569
71979,0.08977318333853375
71986,0.08263036614864143
72616,0.07497221973923658
72627,0.08389444209221093
77594,0.08857299880308367
77903,0.08049846376367532
77908,0.06242862130081933
78222,0.08957149217825466
78556,0.08635840640307271
78862,0.07574497534785371
78868,0.08765082003206659
79191,0.07843661076070858
79509,0.08397190474332807
79826,0.0837063076573894
79829,0.06676106432568572
81750,0.07716263975489912
81752,0.07392450228248751
81759,0.08051771036580842
82060,0.08738937130666168
82069,0.09106696759787117
82701,0.09912242333473319
82714,0.07868146682189762
83029,0.10176121118067342
83342,0.08485251236874977
83677,0.08715677144349751
83982,0.08710733207315687
83983,0.0781642409973826
84957,0.08947153823813693
85273,0.10264986762955308
81761,0.09662452966325998
81767,0.08580333670576246
82082,0.06866881038330692
82097,0.09037491536773024
82402,0.07909547036480172
82726,0.09652594340295588
83690,0.08438751182524781
84005,0.08133742171069956
84340,0.08380032690782072
3794,0.09821972626978583
3466,0.09020946053166254
14306,0.09459745977492313
14309,0.08471028126706699
14317,0.08942827448195191
14601,0.07102507758951611
14608,0.09002224759634288
14331,0.0856070783859547
14335,0.08506378385641437
14336,0.07898590608793445
14022,0.0884863164871295
22900,0.08406453207501448
22908,0.07634712477506127
22911,0.0824616567830966
23236,0.10241624054295402
23238,0.07413998634913826
22933,0.08509034720561764
23239,0.06294642813326407
23932,0.10262876031409894
23617,0.08219853869308637
23951,0.08572671510089866
23630,0.07970326000596607
23634,0.09516076240428561
23641,0.1001296138201857
23642,0.08671012227922048
23658,0.07842717604608054
23987,0.08431011143096692
23990,0.0820117488544411
23669,0.08084233651749224
24082,0.08618316414901422
23716,0.0910306141596451
24043,0.08765616422812297
24044,0.0902928188056421
24048,0.08270205859343019
24054,0.08687103090505341
23753,0.07851008697108071
23763,0.08116494683237596
23784,0.07465818759124716
23483,0.08590673773595743
23805,0.08423305471856753
23812,0.08307617554519245
23819,0.0845020362976907
23535,0.07176994045031278
23537,0.09351646628852964
23549,0.07521288306177866
23572,0.08380032690782072
23881,0.0773758304597876
23580,0.08001372199403635
23585,0.08470388444368922
23900,0.09373631406541029
23912,0.07091460077517694
24222,0.0838291340679886
24241,0.0667656358668034
24245,0.0738225462541967
24247,0.06507138214931976
24256,0.07829908186680071
24261,0.0837063076573894
24262,0.07288396087254323
24269,0.07898785688944711
24587,0.09059709128194594
80795,0.08886714760621532
80799,0.06739039396341893
81434,0.08682864445635592
70932,0.08389444209221093
71239,0.08703033755741564
66454,0.08876852195724104
66778,0.08950423807456012
66783,0.08440033578033368
66789,0.07414071217637754
67416,0.06499348400429497
67750,0.10166692582080308
72761,0.08096278421599956
72762,0.07162987755458049
73081,0.09153595152209283
73095,0.07479597042198012
73403,0.08149246005761905
73410,0.08195289194651256
73412,0.08972353014771271
73720,0.0837063076573894
73733,0.07996114882134885
74040,0.08580137297621235
74042,0.07517091183411433
74677,0.08466589733554976
74682,0.08792456787840888
74683,0.09086055528148014
74689,0.08290735059091583
75008,0.08522919561895703
75009,0.08930275429330989
75327,0.09203574954543502
75329,0.07625809968166405
75643,0.07870822436295709
75657,0.08387771061558104
75959,0.07869422869935341
75976,0.0865205623477411
76278,0.0837063076573894
76287,0.08497335848362686
71496,0.07560465331707891
71823,0.08013321682296366
72140,0.0890206341507286
72456,0.08119545023231911
72470,0.0685754865201412
72789,0.07991222327875543
73427,0.07428171085101834
73429,0.06790881428505177
73752,0.08379413652874342
74061,0.091897871650924
74381,0.07001502317899017
74393,0.09268853788712138
74701,0.08116008117325606
74714,0.06913233043574707
75017,0.09065632164733835
75344,0.09238643940203162
75348,0.08590242928197882
75355,0.12059676963082439
75661,0.08635389356637808
75984,0.0734039871814624
75986,0.08549396412924916
75992,0.08392619838358226
71532,0.0955919360355867
72493,0.08529840825128
72800,0.07129384496426781
73122,0.09150041884888008
73123,0.07233733154799579
73442,0.08500108328510957
73447,0.07642931423698326
